,29,9,3,46,58,55,45,18,60,32,11,24,49,56,6,65,16,19,39,27,22,17,5,47,33,50,26,67,54,20,37,2,41,42,44
Label,A,A,C,C,B,B,C,B,A,B,B,A,B,A,A,B,B,A,C,A,B,C,C,B,C,C,B,B,A,C,B,B,A,C,C
['1+364'],0.0,75157.079,0.0,0.0,89979.667,289672.585,0.0,0.0,197032.114,20272.087,71637.057,0.0,156515.857,0.0,0.0,165498.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86808.234,0.0,0.0,0.0,67630.408,0.0,0.0,111329.698,0.0,176425.271,23038.466,49468.488
['1+365'],23490.248,15019.439,26117.676,15354.562,9266.682,7796.232,14507.748,32650.593,12125.687,21319.887,20092.304,29180.854,10652.524,0.0,29583.357,4561.438,37220.537,32856.883,9743.093,32243.062,36883.485,27292.619,26570.005,8502.012,13821.078,17360.555,0.0,6083.333,0.0,21911.509,9360.037,28961.804,12575.933,7457.24,14588.434
['1+366'],14870.83,18242.569,14090.823,16809.568,16401.728,22795.382,15177.837,20674.411,13852.413,9420.364,16938.723,22882.307,23938.219,0.0,16573.099,9716.68,15596.949,21179.496,6293.561,15372.36,17048.847,0.0,14958.365,19717.736,8947.638,11641.675,0.0,18076.288,28348.006,17806.877,8920.528,23228.346,12536.234,0.0,14621.418
['1+367'],0.0,12216.218,0.0,3492.43,5796.354,0.0,3398.778,0.0,5634.848,0.0,17051.89,0.0,0.0,0.0,0.0,4739.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.08,0.0,0.0,0.0,0.0,19601.764,0.0,4173.772,0.0,5132.0,1771.083,3767.948
['1+368'],0.0,0.0,0.0,3921.98,0.0,0.0,0.0,0.0,0.0,0.0,1283.141,1092.356,2775.938,0.0,0.0,1204.696,0.0,0.0,3234.913,0.0,0.0,2601.931,0.0,2086.648,0.0,4428.484,91354.721,1599.256,0.0,4486.063,0.0,0.0,0.0,0.0,4680.447
['1+369'],648595.425,1456233.43,640002.866,935205.946,986766.754,2131743.59,801996.945,1423184.69,1045870.37,856172.628,1440874.68,1293514.67,2017526.12,0.0,1191724.64,1096186.67,1354787.14,1549069.14,679317.617,1291510.27,1212409.02,1087606.83,668455.609,2160742.4,502890.266,848124.175,598664.673,1198338.82,1799760.38,1183953.06,793331.923,1113815.79,1398495.07,524707.108,915806.533
['1+370'],25325.65,56320.974,17395.665,0.0,58904.191,0.0,0.0,49693.988,19985.465,81284.114,77443.901,0.0,64131.85,0.0,16443.274,0.0,49897.656,34401.925,7621.345,28175.875,58976.605,7302.38,11488.784,0.0,0.0,0.0,241390.031,0.0,0.0,29464.701,28379.881,72327.993,39446.966,18671.386,0.0
['1+371'],45130.57,0.0,0.0,17795.421,117227.606,34376.693,33639.835,0.0,46501.293,22516.813,0.0,0.0,56793.308,0.0,0.0,19300.192,0.0,0.0,10492.493,31961.274,0.0,0.0,0.0,0.0,0.0,0.0,136019.898,86864.929,0.0,0.0,11429.189,0.0,42316.929,0.0,0.0
['1+372'],0.0,226197.75,70584.519,29279.19,108703.906,146304.019,271917.469,0.0,95554.44,0.0,182378.952,220606.581,288352.797,124328.534,179384.534,58571.687,0.0,0.0,24803.866,197628.812,0.0,52652.319,118663.26,0.0,32308.733,28100.485,521994.894,92582.499,295713.197,0.0,253691.132,255807.183,0.0,0.0,45548.641
['1+373'],1491664.42,1150982.3,2020636.13,0.0,0.0,0.0,0.0,392407.841,0.0,2391422.23,1166944.11,0.0,0.0,0.0,1594779.4,0.0,4277999.4,1383973.5,0.0,0.0,0.0,3828237.74,1469915.98,0.0,0.0,0.0,0.0,0.0,0.0,1609206.67,0.0,1776089.39,0.0,2604526.64,0.0
['1+374'],1483855.41,2851150.4,0.0,0.0,2174405.18,0.0,1917179.51,3552753.61,2107109.47,2024368.79,4179511.14,3888098.56,0.0,0.0,3822530.85,0.0,3933485.32,4080941.77,2024062.59,2408345.22,3588279.39,3869003.85,0.0,53405.187,2019833.13,0.0,0.0,0.0,0.0,4120078.13,2160290.2,3686607.32,0.0,0.0,0.0
['1+375'],395333.257,653538.288,400952.748,515454.102,345243.887,876197.837,552413.662,633142.177,385464.899,381371.406,627294.254,616088.129,867359.713,0.0,543913.806,401778.14,532001.707,620529.48,387767.406,669777.5,576261.134,459654.256,451803.293,867249.671,339299.123,570451.142,323379.848,426266.035,0.0,487649.329,497861.072,495938.36,578745.162,0.0,510235.274
['1+376'],75785.823,125327.706,38722.799,25989.678,66872.777,183832.223,58722.306,100938.331,62487.666,65445.178,102140.063,96642.456,158658.655,0.0,88752.64,67804.238,76039.568,92687.1,37273.685,121072.579,74187.468,58226.757,35217.153,139846.97,32891.237,60603.072,126497.239,68962.674,404133.095,79480.617,109638.414,69727.626,131299.357,102256.791,60134.008
['1+377'],2222368.57,3888354.44,4379076.32,0.0,0.0,0.0,0.0,4971850.38,0.0,2256241.52,4305399.55,4752932.87,89257.971,0.0,3994764.19,0.0,3865956.96,4487994.95,0.0,4579702.55,3970819.92,4273207.39,4122849.17,0.0,2292684.27,0.0,0.0,0.0,0.0,5058305.06,1777412.47,4203038.99,2569536.96,0.0,0.0
['1+378'],7379.546,8396.488,0.0,0.0,0.0,17068.658,0.0,11529.852,0.0,7900.09,0.0,10293.487,0.0,0.0,12458.181,8625.957,8739.587,0.0,6386.413,0.0,0.0,9489.31,0.0,15409.321,6343.764,0.0,0.0,8289.738,0.0,11327.155,8562.044,16767.576,0.0,0.0,0.0
['1+379'],0.0,1957.306,1185.099,3772.986,0.0,0.0,2377.126,0.0,0.0,1453.458,0.0,3060.132,0.0,0.0,0.0,1986.857,1125.788,2377.311,3968.421,3173.44,2370.036,0.0,1929.995,0.0,2003.211,3092.766,0.0,1836.867,6478.848,3484.096,1660.929,0.0,2277.979,5470.117,2460.756
['1+380'],30303.58,23183.879,17820.496,28167.182,5637.932,31386.857,19433.407,26040.471,7964.173,32934.988,17357.624,28757.459,42409.821,0.0,11990.107,8649.006,0.0,31379.508,14960.791,30073.285,44124.274,18379.799,19151.235,40242.532,26512.862,26000.597,27875.301,4496.315,72473.84,27185.936,34837.968,18224.972,29352.212,29595.625,18116.0
['1+381'],245733.441,44179.804,195957.925,63769.992,351476.419,28167.787,53588.071,114412.886,157300.344,74533.784,31459.396,23767.435,27062.311,0.0,79720.009,50850.726,69127.054,35697.599,21000.039,13406.807,21676.604,61210.661,93561.932,25076.562,46742.476,14960.493,25501.023,39041.043,50224.265,26578.441,20246.601,258202.784,19688.961,20308.342,58889.537
['1+382'],75294.028,324452.815,120302.566,53983.756,185614.555,197389.527,145577.667,277766.523,262935.571,89375.15,347346.464,184916.589,180686.386,0.0,267839.123,179701.154,157243.097,194405.777,57300.272,232170.276,229571.787,148860.846,185697.895,168007.701,45381.537,164005.446,1400468.05,161269.712,82993.391,140292.324,134497.1,224655.208,167757.802,106853.075,140784.259
['1+383'],6227.788,8597.932,0.0,0.0,3437.391,0.0,0.0,15051.646,5850.235,5291.299,8386.426,8150.489,4480.293,0.0,9280.122,0.0,13608.508,11475.298,0.0,7417.638,4659.695,0.0,0.0,5749.0,0.0,0.0,7678.315,2790.721,14280.29,0.0,0.0,12230.769,0.0,0.0,0.0
['1+384'],0.0,27685.675,29858.616,0.0,3663.888,15750.546,22005.164,12964.562,18927.186,6446.201,22921.968,13428.266,17335.262,0.0,36536.651,42057.59,14481.831,15135.079,26176.331,10364.585,10096.119,15861.886,34130.44,0.0,13731.209,12605.54,63597.881,34616.181,19039.504,14730.37,35035.12,24113.12,29691.129,29615.314,19554.063
['1+385'],25990.283,0.0,0.0,128342.542,221224.104,111636.069,142902.772,0.0,266486.481,54432.622,0.0,121987.968,178242.975,0.0,0.0,0.0,0.0,0.0,85221.564,0.0,0.0,0.0,0.0,133447.629,79366.731,122802.286,4117.975,139027.323,281842.393,0.0,67889.574,0.0,132200.346,132570.547,172624.434
['1+386'],0.0,27.356,0.0,935348.101,0.0,1393755.6,162955.984,0.0,724163.187,1694238.73,0.0,0.0,13.634,0.0,173200.012,0.0,86.626,0.0,1442825.89,13.442,0.0,0.0,0.0,1118204.97,1142908.74,0.0,0.0,615370.102,646283.297,0.0,927743.586,0.0,1012811.06,2870518.09,0.0
['1+387'],31158.494,122875.659,0.0,0.0,63826.993,162752.969,0.0,36570.717,65810.248,41011.283,127615.231,36312.619,129012.236,0.0,66028.809,105132.006,31353.981,32725.282,0.0,31271.749,59638.684,0.0,0.0,139978.026,0.0,0.0,0.0,121983.724,189171.277,0.0,74278.352,38528.61,79231.774,0.0,0.0
['1+388'],14962.849,21518.288,5611.308,16638.08,0.0,13255.531,25851.482,32325.591,14117.076,11866.365,7404.863,18032.062,15797.85,0.0,6976.045,1245.6,21038.816,8766.39,16635.564,25153.19,9243.784,34301.846,8472.746,13477.987,18212.599,19221.654,0.0,5194.674,24255.089,26386.992,12415.846,7809.355,12916.531,22290.101,23524.798
['1+389'],62206.691,106460.253,100918.195,66750.597,58793.633,118670.468,98329.882,131056.398,94767.902,65491.653,108824.166,121909.328,66187.537,45641.92,110717.198,76287.679,93678.59,120586.798,62194.259,131456.148,104369.606,113821.256,111243.968,103660.939,59208.401,93946.517,13787.249,76031.863,156183.825,116682.954,72812.109,104521.785,77254.214,59903.016,0.0
['1+390'],49114.88,63508.221,83135.759,46287.162,47851.487,21080.98,47096.576,99143.909,56484.528,38136.273,60364.923,72620.038,30079.823,0.0,71943.263,34627.262,84555.095,102032.508,38662.298,73576.775,80919.044,78983.348,82143.58,39377.77,40712.149,36048.386,0.0,41346.121,0.0,91300.833,37513.678,78829.774,42327.382,55470.534,56600.525
['1+391'],0.0,0.0,0.0,5960.158,4292.715,22328.621,0.0,0.0,0.0,0.0,13670.034,4537.877,0.0,0.0,5370.93,5894.56,0.0,0.0,0.0,1857.685,0.0,0.0,0.0,21011.324,0.0,0.0,0.0,12286.855,0.0,0.0,4130.156,0.0,7800.72,0.0,0.0
['1+392'],1148729.09,1369057.65,1483750.57,1166701.59,1283195.3,1011351.33,1062084.12,1945649.24,1145513.72,723631.062,1232975.8,1495681.34,1041352.39,0.0,1660963.99,942776.635,2151225.36,2397966.86,520596.33,2553495.88,2133598.29,2485154.0,1814639.36,1235102.22,726908.458,785842.123,583073.657,1080188.77,1150176.01,3013463.77,517401.102,1620967.2,587826.76,545952.762,1145864.12
['1+393'],13796.154,16317.575,17220.297,0.0,0.0,0.0,0.0,16923.513,0.0,0.0,0.0,0.0,0.0,0.0,12765.135,0.0,12313.778,18857.838,0.0,16169.449,14866.473,40263.715,17494.157,0.0,13320.361,0.0,0.0,0.0,0.0,24085.466,0.0,0.0,0.0,0.0,0.0
['1+394'],0.0,0.0,0.0,13183.344,100532.094,77878.698,20667.223,0.0,82838.401,0.0,0.0,0.0,111822.009,0.0,0.0,42791.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125383.704,0.0,0.0,0.0,69934.719,174063.064,0.0,47073.611,0.0,71084.58,0.0,0.0
['1+395'],134513.142,776633.381,254853.443,167344.612,299461.432,173571.227,1526936.62,202981.147,72476.204,37126.081,339275.465,201140.095,90112.32,0.0,324819.222,71618.157,231856.341,163543.011,71784.677,561801.055,114929.059,194500.895,1439930.37,151075.967,26289.816,392774.773,112762.062,65829.626,320462.812,99624.889,65754.02,312500.387,126472.37,66755.588,52311.142
['1+396'],7124.206,0.0,0.0,17361.495,0.0,20373.912,14650.678,0.0,0.0,0.0,0.0,0.0,19216.868,0.0,0.0,0.0,0.0,0.0,12549.542,15559.717,13427.942,0.0,0.0,17667.038,11423.901,19518.086,0.0,0.0,0.0,11846.362,11551.982,0.0,14048.163,13103.972,14891.839
['1+397'],0.0,2302414.76,0.0,1769679.2,662465.52,4451686.44,1687602.28,0.0,0.0,2369137.54,2411308.77,3051472.5,3726802.72,0.0,0.0,0.0,2931794.55,3645288.81,1987861.61,3778678.05,2279814.79,2868749.35,955343.957,3369841.24,1317342.58,2215806.98,0.0,953120.071,5409605.58,3347559.34,2576123.58,1424730.4,3848016.43,2211869.45,1800773.88
['1+398'],208105.385,402955.036,1677017.39,516322.38,568367.302,272710.729,630809.895,306326.123,1213902.12,102094.79,313762.399,596756.679,219606.764,0.0,486639.121,980486.66,319529.82,326939.134,567760.594,665564.453,413316.612,852671.307,1704205.84,192484.652,548704.614,535531.407,0.0,683967.445,0.0,785188.701,181621.915,280841.532,193396.565,71177.4,694851.391
['1+399'],224470.856,12770586.4,2159951.35,0.0,242723.051,381870.832,3868129.83,226345.794,601927.297,256639.184,2265257.53,1385244.06,401974.381,0.0,2255558.66,206131.771,357269.092,345540.777,999241.839,244771.564,256154.304,1974294.13,883859.431,441439.332,2369518.36,796197.274,49738.414,426699.265,503605.285,5318961.33,193459.213,208651.583,227454.269,650328.908,4056257.89
['1+400'],65884.616,109079.471,120849.994,24850.31,28957.637,70788.662,84005.234,67959.28,54322.361,44982.518,86586.154,74870.864,55983.112,19964.91,100940.794,35810.262,70944.638,70478.368,66880.092,62408.094,86823.703,82674.109,131831.891,81008.479,85926.029,64636.435,27545.75,56628.045,123183.547,86963.764,46714.0,78586.43,76484.673,36751.324,86170.491
['1+401'],0.0,46558.267,0.0,0.0,14378.734,137425.256,0.0,0.0,19502.386,0.0,52976.108,0.0,84929.115,0.0,0.0,66270.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85413.251,0.0,0.0,0.0,62863.809,195625.153,0.0,24723.967,15022.502,32322.925,0.0,0.0
['1+402'],0.0,619436.884,58440.886,0.0,0.0,0.0,0.0,130427.539,0.0,0.0,0.0,126794.524,141299.044,0.0,0.0,0.0,79440.259,81103.242,0.0,118299.162,255457.81,0.0,52524.4,108190.453,0.0,0.0,188813.384,0.0,187586.783,0.0,0.0,226775.971,0.0,0.0,0.0
['1+403'],35805.71,54782.03,104669.538,89968.341,13623.549,11260.923,106175.715,52844.371,16007.464,21621.54,0.0,66567.435,27179.488,4230719.88,81225.729,5366.214,82846.916,48458.681,54607.579,77795.41,92579.23,127226.11,108516.881,34321.323,79137.739,50688.488,11935.557,10158.069,20030.947,89109.884,0.0,94296.377,14039.622,0.0,82510.237
['1+404'],54163.428,41589.343,0.0,0.0,82532.975,61309.867,0.0,96153.668,82366.048,45139.925,36258.008,81595.836,80277.163,0.0,33672.099,62416.621,59287.488,78858.466,0.0,89888.497,75139.683,0.0,0.0,57021.118,0.0,0.0,41730.941,72765.716,0.0,0.0,56115.604,37461.15,50349.017,0.0,0.0
['1+405'],265425.537,293983.263,504553.4,233318.44,211688.016,0.0,206927.739,212911.627,346068.743,220929.135,342505.623,382691.194,0.0,126705.929,242537.648,242699.166,444145.834,437510.168,200190.18,524765.267,396317.663,456358.611,309273.781,297683.407,226554.873,0.0,0.0,224536.058,2384763.02,559368.69,268885.544,362528.492,220338.739,0.0,0.0
['1+406'],521670.302,560827.301,718616.058,1200721.06,271899.1,911086.114,1262121.25,1050377.17,314089.937,404739.405,495857.305,761662.269,775236.197,0.0,492686.993,247391.769,890517.151,1041926.11,1181703.16,925260.104,636858.746,1295949.01,741926.244,686322.3,972710.224,1532176.38,0.0,318666.393,1064782.49,1552792.91,468893.22,358839.852,721778.342,949386.93,1237948.44
['1+407'],75886.46,156464.792,50216.055,108691.188,107771.083,272504.94,82186.567,65638.843,139621.992,87191.538,154049.687,124275.878,186595.085,0.0,104050.586,127345.583,48203.119,76376.384,106618.137,129753.8,98810.739,56624.122,57437.838,181138.561,85679.857,130610.698,0.0,153583.619,499144.001,94398.548,111554.706,72946.521,173564.82,104494.919,74677.134
['1+408'],0.0,10389.385,0.0,0.0,3377.276,24660.329,6091.389,3578.485,5534.516,0.0,3022.714,0.0,18908.305,0.0,5842.397,2954.199,0.0,3780.854,0.0,0.0,5244.854,0.0,0.0,27762.826,0.0,7827.455,0.0,0.0,52036.101,8102.071,5688.4,4974.79,11935.031,5939.213,6774.644
['1+409'],144581.353,175328.632,42379.396,61498.848,27326.664,398305.718,75945.58,214224.181,86781.326,145150.481,189601.353,156947.409,378272.812,0.0,114278.886,128577.538,164220.764,203507.285,85045.039,172419.903,101811.4,98706.41,46271.885,388264.651,63427.954,109159.188,0.0,147405.997,755026.614,129971.242,209560.636,99712.474,253735.684,100536.09,64763.873
['1+410'],52918.865,0.0,0.0,127398.954,0.0,0.0,89314.595,56233.74,0.0,55467.168,0.0,81347.637,4182.438,0.0,0.0,0.0,0.0,61692.35,127811.864,108357.392,39933.965,6148.946,0.0,0.0,0.0,144942.751,0.0,24962.869,0.0,74511.777,71487.699,0.0,91062.846,164470.54,0.0
['1+411'],3304.53,5122.737,8346.825,5107.984,4841.662,126.02,0.0,3573.832,7507.246,0.0,0.0,4864.435,1529.079,0.0,8916.232,3416.088,3262.775,4189.38,3788.762,0.0,4540.22,3395.718,9664.186,0.0,3772.6,0.0,1544.245,4498.537,0.0,5744.009,1499.504,4728.312,1607.998,2213.839,0.0
['1+412'],0.0,8852.64,0.0,0.0,0.0,13900.379,0.0,862.352,723.241,2637.539,8178.536,1554.906,15178.74,0.0,2588.954,4242.657,0.0,0.0,0.0,1012.407,0.0,628.49,0.0,11897.361,0.0,0.0,0.0,0.0,0.0,0.0,7300.586,0.0,9123.712,0.0,0.0
['1+413'],5184.752,9266.763,3373.579,4982.154,5708.353,20740.858,6168.466,6109.384,4852.943,0.0,9550.031,0.0,16460.449,0.0,4557.055,7563.806,3300.728,5258.069,2994.414,9032.958,5063.435,0.0,3731.862,19188.336,0.0,9475.548,0.0,8528.82,42256.386,4503.06,7656.495,6466.409,7965.181,5357.635,7001.602
['1+414'],15502.035,21952.003,15974.45,18539.707,15564.406,28548.069,18646.635,19935.235,14074.009,11504.862,18558.383,22310.057,26241.314,927748.396,18677.981,9121.6,16752.344,10362.453,11573.073,17536.138,20829.519,12743.981,16816.419,24824.649,10008.285,18957.695,28387.071,9746.753,49773.861,16754.556,8473.659,18531.457,20807.805,11946.724,18409.663
['1+415'],31798.903,43522.198,10625.659,105633.658,0.0,0.0,91307.494,19744.86,0.0,16046.845,39048.36,31810.792,68783.962,0.0,0.0,0.0,43511.293,26160.647,45983.929,51446.418,48915.673,52219.617,38220.155,80655.098,44699.1,66036.825,0.0,0.0,61251.529,34781.381,10933.381,15139.003,24230.76,12437.236,84613.699
['1+416'],50376.179,89735.147,38636.203,48025.024,58316.039,177551.968,72740.202,102381.767,43229.984,56835.912,83673.867,81856.081,161755.884,0.0,58622.406,0.0,80257.3,86699.555,49331.846,80509.912,76315.435,99657.481,38122.311,141751.267,43253.79,60426.939,0.0,62993.544,287319.666,108080.058,72250.757,50854.917,0.0,53521.315,56225.437
['1+417'],11165.149,21938.514,5769.821,13507.694,0.0,0.0,20709.619,42179.856,0.0,19179.148,8953.351,20889.885,0.0,0.0,11207.989,8452.689,33162.966,29912.987,7892.999,0.0,27561.109,0.0,0.0,19374.958,6894.428,0.0,0.0,5906.872,0.0,0.0,0.0,29788.741,19599.04,38462.673,17324.768
['1+418'],51943.765,79329.694,45659.792,173670.653,260992.726,224201.725,0.0,84498.991,148992.668,70356.588,66741.873,65233.428,248385.056,7439126.28,63382.27,181196.355,93535.452,84154.702,0.0,88801.121,57280.776,74481.938,128563.654,252533.878,20964.979,193428.307,965299.682,223219.291,177120.626,57227.827,58582.163,67934.118,0.0,30052.582,28572.372
['1+419'],71879.03,42282.39,491323.682,294932.32,44306.687,3966.716,394384.996,217869.641,60575.736,63579.811,36717.338,146188.126,8807.837,0.0,112096.169,12830.878,244180.05,220297.68,209593.96,190707.661,152790.481,501949.034,460761.309,7319.809,285440.187,259131.611,72.086,15603.379,0.0,441984.247,15998.502,145170.828,14407.589,304657.629,419871.727
['1+420'],6908.933,6384.159,3213.085,0.0,0.0,11993.317,5925.074,6626.114,0.0,4920.029,14519.408,7462.523,4615.895,0.0,6917.209,0.0,5345.473,0.0,3035.529,3241.901,8664.743,3803.38,6334.209,0.0,2927.596,0.0,0.0,2997.176,0.0,0.0,0.0,0.0,11319.542,3289.647,3861.915
['1+421'],0.0,7951.169,7784.554,6612.156,0.0,9493.684,7711.201,0.0,0.0,0.0,5709.653,8855.746,0.0,0.0,8044.184,0.0,6734.987,9884.605,0.0,8780.925,8359.091,6844.105,7788.697,6634.242,7697.619,5893.209,0.0,0.0,0.0,14295.407,0.0,7150.345,5450.808,0.0,10125.527
['1+422'],1505473.86,3230138.12,1766190.77,705827.825,862485.332,1072451.02,6362248.33,2725206.99,483848.167,743640.159,1863395.34,1847005.34,1248932.6,0.0,2290692.3,655071.762,2735943.54,2294508.05,330504.087,2185410.81,1299447.34,1419013.54,5524841.04,1522016.65,352875.221,2639782.53,771.501,477398.213,1691733.35,759298.616,729852.839,2373216.71,903497.509,357132.542,242050.209
['1+423'],329145.71,342674.946,495411.979,868785.623,449970.877,311291.386,469809.183,611676.16,559260.107,276394.997,384901.357,707213.347,330538.406,0.0,427564.971,339957.291,1024264.21,834595.361,418048.017,797531.545,770366.727,872455.999,486552.228,385461.625,498176.202,511453.979,0.0,435142.021,297308.414,1072372.9,200037.617,415356.709,262902.153,293939.34,397973.344
['1+424'],0.0,17831.722,6823.86,0.0,0.0,0.0,0.0,6809.357,0.0,7672.618,15846.029,7171.814,11580.691,0.0,11553.597,4609.044,9709.37,7826.575,0.0,9344.015,3694.198,6488.478,6735.835,12259.389,0.0,0.0,0.0,0.0,0.0,0.0,6881.344,14932.296,7659.999,0.0,0.0
['1+425'],15998.427,29409.773,16205.964,0.0,0.0,167175.049,30367.922,29607.264,0.0,15843.724,38140.267,33895.729,36572.767,0.0,43926.225,0.0,13942.829,35927.228,24704.709,149498.114,15549.944,31196.357,55603.473,94373.581,20989.576,0.0,0.0,0.0,693542.033,36450.464,15437.535,17324.515,92248.638,69012.042,0.0
['1+426'],12365.501,47326.262,71732.088,9645.603,58455.389,71447.656,7196.623,88301.387,10402.064,37929.129,131998.291,0.0,46636.211,613706.8,50902.283,34371.896,60857.992,23059.335,8896.149,16122.174,53816.563,6259.541,72535.761,109360.791,4689.098,10057.569,0.0,45500.557,48834.061,0.0,59732.222,103944.176,12489.369,7244.768,11969.098
['1+427'],2423.829,5048.839,0.0,0.0,0.0,11752.267,0.0,2306.817,0.0,0.0,6064.42,3505.542,10314.961,27228.866,3325.386,0.0,0.0,3086.297,0.0,3256.787,3054.561,0.0,0.0,9611.065,0.0,0.0,0.0,0.0,0.0,0.0,4429.593,3153.761,2881.057,0.0,0.0
['1+428'],26338.27,48836.387,21182.861,0.0,0.0,0.0,29012.148,42116.838,23912.874,26004.85,45555.543,36757.691,0.0,0.0,41906.017,0.0,42740.475,47855.681,15596.594,37547.713,29542.852,25481.188,36498.906,47559.3,11996.093,16379.831,0.0,0.0,0.0,24787.799,28944.962,34608.995,35936.559,15311.44,0.0
['1+429'],81622.615,97342.295,75356.017,83891.046,62449.632,109532.614,76924.005,91042.481,73542.845,71808.765,93921.266,86678.875,110134.021,0.0,88934.42,58084.008,87022.818,95093.704,68328.125,91848.385,79825.647,83767.675,72878.549,111414.922,65893.334,64062.948,0.0,63512.314,234602.512,88676.684,82273.932,96378.217,82288.407,0.0,69323.727
['1+430'],0.0,0.0,0.0,21641.629,0.0,0.0,16263.763,0.0,0.0,0.0,0.0,0.0,16109.382,0.0,0.0,0.0,0.0,0.0,17768.079,0.0,0.0,0.0,0.0,10164.853,18312.433,20172.223,0.0,6053.97,55347.191,0.0,16155.55,0.0,14635.147,0.0,16601.881
['1+431'],50907.138,69138.764,291856.037,171548.052,0.0,0.0,233302.914,330920.867,93401.593,91266.407,96398.811,167372.51,61298.096,705.598,28731.887,31350.628,351272.381,0.0,114920.025,76126.96,247545.112,387259.108,0.0,0.0,158225.167,123996.878,0.0,39032.397,0.0,203904.456,38406.78,236339.461,0.0,104353.187,212310.576
['1+432'],17542.583,19146.213,0.0,7041.183,0.0,19129.508,10729.388,29214.887,0.0,0.0,0.0,6228.32,33380.957,0.0,0.0,0.0,8812.821,7566.258,6569.394,0.0,0.0,0.0,0.0,47728.317,11178.771,0.0,0.0,5189.858,0.0,63937.876,9158.687,0.0,11656.087,13783.539,0.0
